,loc_time,latitude,longitude,speed,direction
454,1533142103.0,29.442710987852,115.90050384801,51.471208672278,323.08795647875
455,1533142116.0,29.448782375962,115.89523015617,53.32563405124,339.69859963193
456,1533142179.0,29.449653490379,115.89507928612,50.995587399941,5.383425738736
457,1533142202.0,29.452575349576,115.89537281,64.907601092496,359.96119174157
458,1533142202.0,29.453331199485,115.89526272079,64.907601092496,344.26397805459
459,1533142249.0,29.459755055879,115.89155589018,50.022232803884,343.5237103007
460,1533142255.0,29.462585239709,115.89126340312,60.07641500287,350.22355733408
461,1533142278.0,29.4639037072,115.89073740673,62.909576009619,328.15985962705
462,1533142286.0,29.464865490023,115.88975573022,75.134203002109,309.44750745086
463,1533142286.0,29.465377308536,115.88875052775,75.134203002109,289.82363171655
464,1533142325.0,29.466552286825,115.88287959086,63.903763813365,283.40964117514
465,1533142326.0,29.466580732751,115.8827307645,50.870486500428,281.23608546517
466,1533142326.0,29.466886899708,115.88156134704,50.870486500428,298.8053218199
467,1533142335.0,29.467490326989,115.88065462864,46.691268900545,319.8784998424
468,1533142344.0,29.468396663627,115.88003759861,44.833425747036,341.69204333982
469,1533142353.0,29.469470464603,115.87987301411,52.672348894722,4.9678338172124
470,1533142441.0,29.482093001846,115.88189574408,61.875596657229,11.832186027791
471,1533142519.0,29.493145467423,115.88504784478,62.71761816294,4.7734525745472
472,1533142519.0,29.494009456409,115.88504874073,62.71761816294,352.26191069558
473,1533142526.0,29.497258633127,115.88438921722,60.916684276445,352.06159917822
474,1533142526.0,29.49964761207,115.88410860469,60.916684276445,358.58032264631
475,1533142563.0,29.504859129586,115.88411534752,65.23124097575,2.7288240119634
476,1533142610.0,29.5072377262,115.88440949352,35.75919370009,10.873734401896
477,1533142713.0,29.515813019653,115.88630050801,35.752304101032,65.048198346412
478,1533142713.0,29.516880231296,115.88851926619,35.752304101032,58.61681624212
479,1533142753.0,29.517747746882,115.88995384448,6.7015533535725,145.43086740229
480,1533142753.0,29.517592717123,115.89007018832,6.7015533535725,54.924740335127
481,1533142819.0,29.518771683386,115.89199367622,26.173921391589,86.571213112464
482,1533142838.0,29.519041120954,115.89332823358,26.173921391589,72.95086096368
483,1533142839.0,29.519059637487,115.89339761488,12.195298034691,72.947289029064
484,1533142839.0,29.519195052809,115.89390231607,12.195298034691,48.694944776581
485,1533142873.0,29.519483519441,115.89420021161,5.6020189282099,36.431646278616
486,1533142873.0,29.519570847466,115.89394149534,5.6020189282099,270.69755819139
487,1533142873.0,29.519500298276,115.89330337648,5.6020189282099,256.26595629656
488,1533142941.0,29.519064134873,115.89195911172,45.864590800573,238.42899972337
489,1533142941.0,29.517136691845,115.88878237406,45.864590800573,239.04897236646
490,1533143092.0,29.515658815818,115.88586277313,3.2360173957774,236.26272499543
491,1533143423.0,29.515300823711,115.88603910426,3.0307314420762,
492,1533143423.0,29.515166597492,115.88615452732,3.0307314420762,9.5953049067446
493,1533143453.0,29.515813019653,115.88630050801,27.136446627434,65.048198346412
494,1533143463.0,29.51619438303,115.88713545134,26.22325137516,335.93004317777
495,1533143463.0,29.516514710305,115.8870271838,26.22325137516,1.4622267109286
496,1533143463.0,29.516724680275,115.88714688149,26.22325137516,49.540122083848
497,1533143475.0,29.517490053798,115.88868013752,34.421435751554,49.619208191158
498,1533143633.0,29.52007423311,115.89185228761,0.093748188240693,224.2509972972
499,1533171966.0,29.520069823466,115.89184735089,,
500,1533172013.0,29.520069823466,115.89184735089,,
501,1533172014.0,29.519432821294,115.89224811137,2.5164456572324,247.14714895921
502,1533172014.0,29.519701084403,115.89312240352,2.5164456572324,77.490069262908
503,1533172313.0,29.519851392943,115.89435385314,,87.978525014726
504,1533172524.0,29.519851392943,115.89435385314,,87.978525014726
505,1533172525.0,29.520132027065,115.89450445663,5.1181175641714,205.03197263612
506,1533172525.0,29.519483519441,115.89420021161,5.1181175641714,301.21928132106
507,1533172581.0,29.519570847466,115.89394149534,21.660982787008,270.69755819139
508,1533172581.0,29.519500298276,115.89330337648,21.660982787008,256.26767221003
509,1533172599.0,29.519064134873,115.89195911172,36.903705571941,238.42807200605
510,1533172610.0,29.517136691845,115.88878237406,44.686596935634,239.04897236646
511,1533172657.0,29.515914402335,115.88632350535,33.585655098978,191.3109844232
512,1533172664.0,29.506507577373,115.88426960802,52.990224017553,187.18440020604
513,1533172746.0,29.504620000341,115.88410826329,64.696580219279,179.17775738049
514,1533172778.0,29.499356814866,115.88412349172,61.351735402618,175.68417390394
515,1533172778.0,29.497258633127,115.88438921722,61.351735402618,169.38845156863
516,1533172817.0,29.494009456409,115.88504874073,58.426289870751,173.94797469036
517,1533172817.0,29.493145467423,115.88504784478,58.426289870751,186.04288009273
518,1533172824.0,29.482093001846,115.88189574408,60.503242026105,190.11920663479
519,1533172900.0,29.469240417813,115.87986426954,61.697675889831,176.31221982294
520,1533172983.0,29.468669487778,115.87994360538,58.414420119649,163.55752483713
521,1533172992.0,29.467951547095,115.88027034443,59.013956250558,147.46801538344
522,1533172992.0,29.467430090695,115.88071549994,59.013956250558,134.48335435822
523,1533173001.0,29.466986211453,115.88135392085,59.659431233267,118.80723295012
524,1533173007.0,29.466598152676,115.88263004907,57.358513398722,101.23472565816
525,1533173031.0,29.465936001343,115.88611268467,57.358513398722,102.22384366315
526,1533173032.0,29.465905709422,115.88627336087,53.09308137328,102.21459013477
527,1533173045.0,29.465518095389,115.88826045507,53.842964510828,107.93055886985
528,1533173052.0,29.465159207797,115.88927451015,57.114236282247,121.13814287393
529,1533173052.0,29.46452034607,115.89020711333,57.114236282247,138.36894728923
530,1533173067.0,29.46363761151,115.89089995703,58.814207564952,158.18830815759
531,1533173067.0,29.462585239709,115.89126340312,58.814207564952,173.09679794212
532,1533173075.0,29.459755055879,115.89155589018,54.32291206629,153.67207206879
533,1533173096.0,29.453331199485,115.89526272079,50.791967553162,166.3563966077
534,1533173152.0,29.452575349576,115.89537281,48.820817698158,184.90742280886
535,1533173181.0,29.449653490379,115.89507928612,58.981994413438,180.30248533295
536,1533173186.0,29.448782375962,115.89523015617,61.189146778495,157.30406614941
537,1533173233.0,29.442710987852,115.90050384801,72.043505248137,145.87841354288
538,1533173242.0,29.441150407351,115.90153368477,64.480208877846,157.65612484876
539,1533173286.0,29.433250917839,115.90428211076,70.196211967024,166.40254677716
540,1533173305.0,29.431377441098,115.90467805227,65.893193893899,180.01259139128
541,1533173319.0,29.428983621877,115.90463946886,66.105991644516,189.5766652461
542,1533173328.0,29.427645240042,115.90420577122,72.781830456175,204.49799083565
543,1533173328.0,29.42639809377,115.90337975179,72.781830456175,215.28684459722
544,1533173371.0,29.420624228554,115.89858580429,18.767107821372,203.62813635898
545,1533173489.0,29.40967419343,115.89310843789,55.426669596933,201.32013498473
546,1533173502.0,29.40782868076,115.89237890839,64.996931433679,194.99317198957
547,1533173520.0,29.405202614708,115.89162265693,42.565183469624,200.24847288221
548,1533173540.0,29.403457728206,115.8905822295,42.565183469624,213.49198804093
549,1533173541.0,29.403382629852,115.89052518943,39.968219715741,213.49284544278
550,1533173623.0,29.395154239233,115.88421280343,56.358790746778,215.3083935181
551,1533173644.0,29.393937928112,115.88294136921,56.619430288639,234.48465845101
552,1533173655.0,29.393050204072,115.88132012863,55.59919409204,243.38921356501
553,1533173667.0,29.392492753527,115.87964686335,47.719061819604,256.64921949559
554,1533173676.0,29.392301676164,115.87514192268,53.70842557728,265.09946551133
555,1533173706.0,29.392108485333,115.87418759358,60.030678842105,224.71487373793
556,1533173765.0,29.386768317102,115.86649094993,54.035118885683,225.54744758548
557,1533173776.0,29.385681679097,115.86553723809,58.253875456888,207.32764387922
558,1533173811.0,29.381143699322,115.86333027162,61.052001719949,207.2931670243
559,1533173811.0,29.380272319221,115.86255035843,61.052001719949,234.10498342712
560,1533173819.0,29.379937046591,115.86188158216,54.912993850369,248.93620144593
561,1533173824.0,29.379800309556,115.86119072191,52.30753976912,266.38293141861
562,1533173855.0,29.379914753789,115.85660851846,64.276495037388,267.12129732589
563,1533173859.0,29.37969800194,115.85552586781,64.662424071409,239.58957050864
564,1533173863.0,29.379272077345,115.85482898128,64.060116758356,224.33789794404
565,1533173870.0,29.374549004742,115.84984921105,64.377232431029,224.62454568854
566,1533173920.0,29.373223359527,115.84816017972,42.976488272513,235.10653174887
567,1533173992.0,29.368790760829,115.84069312806,50.520939220253,245.55297936644
568,1533174043.0,29.366856489681,115.83547590687,35.250869731591,248.66149941935
569,1533174044.0,29.36679871279,115.83530621037,14.529708528535,248.66031896498
570,1533174077.0,29.365876527313,115.83316715407,33.551510847389,230.73811817059
571,1533174097.0,29.36526252352,115.83244121373,47.108975300723,218.31916227628
572,1533174097.0,29.364440855191,115.8318630936,47.108975300723,201.55939321867
573,1533174106.0,29.348006860179,115.82673323844,76.283560122998,197.8782767447
574,1533174210.0,29.345108278908,115.82540296717,78.910167068078,207.72962114159
575,1533174210.0,29.343008090279,115.8239667219,78.910167068078,215.57547231175
576,1533174306.0,29.329336512187,115.81289808835,74.770129114466,211.26991998401
577,1533174313.0,29.328178563628,115.81222282538,76.512442625571,197.76995687386
578,1533174313.0,29.327009189248,115.81194812002,76.512442625571,182.60485489671
579,1533174397.0,29.312340414687,115.81307931342,74.459810660761,174.12872275256
580,1533174406.0,29.310633504406,115.81351759336,71.426073478904,154.15480732525
581,1533174416.0,29.309276451155,115.81450690522,80.563742788033,139.46039288967
582,1533174456.0,29.303210489845,115.82081786436,86.93990754776,140.09159763842
583,1533174456.0,29.301992992139,115.82193668343,86.93990754776,147.30788751937
584,1533174464.0,29.300502336129,115.8228577602,80.509229623522,157.65241609473
585,1533174475.0,29.291831173629,115.82684125026,68.078610307819,152.37033477296
586,1533174527.0,29.290909124769,115.8275160979,61.194749063911,141.75522434308
587,1533174554.0,29.288075405772,115.83019712038,74.479646159063,140.41763667797
588,1533174555.0,29.287928966722,115.83033592724,78.141277462306,140.41960466759
589,1533174597.0,29.280668848323,115.83736766884,79.630353212667,129.91900277297
590,1533174604.0,29.279908581539,115.83864578782,76.591576121409,116.059127929
591,1533174639.0,29.277603584418,115.84428758642,74.609117632593,124.52752403094
592,1533174645.0,29.277003416284,115.84519984867,72.870635414576,136.34766974682
593,1533174651.0,29.276130859443,115.84602845223,76.115909547748,149.11650735374
594,1533174703.0,29.266841682954,115.85096795584,77.855705202257,150.85844192602
595,1533174703.0,29.2591686532,115.85650681579,77.855705202257,154.88396109349
596,1533174751.0,29.252819587064,115.85927625754,77.433089273938,158.19300001616
597,1533174792.0,29.251007741143,115.86021110854,44.681512511343,149.86544460679
598,1533174894.0,29.241598791999,115.86657633017,76.022693219505,159.87544028118
599,1533174902.0,29.240177107837,115.86693631799,79.092300427671,177.82127613834
600,1533174902.0,29.238738339988,115.86676742027,79.092300427671,196.08129646884
601,1533174950.0,29.231352440725,115.86319460396,82.062375401932,198.39438786212
602,1533174956.0,29.229920321517,115.86274962167,82.151512833502,187.73394896602
603,1533174963.0,29.228597179443,115.86260880579,79.944671606619,180.59306188034
604,1533174963.0,29.227367349802,115.86264807754,79.944671606619,173.04961449467
605,1533174973.0,29.216221418322,115.86422615376,74.115617614702,174.96499303541
606,1533175060.0,29.210318159732,115.86460549747,80.15519846457,180.22815272126
607,1533175061.0,29.210117725522,115.86460663038,79.049637320724,179.39702902062
608,1533175078.0,29.20620459755,115.86454860575,78.628753714524,182.78470609214
609,1533175098.0,29.20257458287,115.86427407495,76.422306068967,185.49616495704
610,1533175164.0,29.188854372912,115.86240561652,83.90378857047,178.54151219676
611,1533175172.0,29.186467945595,115.86271292148,83.625908682797,164.55941636488
612,1533175217.0,29.179592847945,115.86503415638,80.339882001763,169.98445694244
613,1533175217.0,29.178305368501,115.86519320677,80.339882001763,180.0402349561
614,1533175230.0,29.176971247066,115.86508106744,83.668150499366,190.18481040107
615,1533175230.0,29.175820527253,115.86474994231,83.668150499366,200.50960750176
616,1533175236.0,29.174515590035,115.86409343255,88.212601166201,207.07793243697
617,1533175368.0,29.15612203665,115.85334298724,73.303198694558,206.06923885502
618,1533175376.0,29.154964385802,115.85278130526,75.335692978049,195.11183627515
619,1533175376.0,29.153815205284,115.85252656279,75.335692978049,184.26349480202
620,1533175383.0,29.152545461481,115.8525656627,77.389280441823,170.41334983233
621,1533175430.0,29.144219627393,115.85491417368,71.443549585561,171.18590332654
622,1533175436.0,29.143101236551,115.855037033,52.654385106385,185.0282933271
623,1533175436.0,29.142427899021,115.85496660201,52.654385106385,188.92691185079
624,1533175444.0,29.140808609153,115.85441362849,12.646582908158,206.27295126587
625,1533175545.0,29.134770717845,115.85090332643,75.208093443992,201.19854129356
626,1533175545.0,29.133530049269,115.85043284555,75.208093443992,194.44939319668
627,1533175565.0,29.131033592407,115.84977461796,82.295337248867,192.39190828273
628,1533175566.0,29.130832010607,115.84972401345,75.945674348708,192.36176307508
629,1533175601.0,29.124338878034,115.84811778594,65.270526843149,187.18601103206
630,1533175607.0,29.123357298019,115.84803304896,64.702669045571,175.57864979409
631,1533175607.0,29.122557793382,115.84814296237,64.702669045571,165.90593417611
632,1533175613.0,29.12115901407,115.84868791598,67.299485030242,156.75452753325
633,1533175624.0,29.104672033543,115.85682620412,42.699356055568,157.92618346313
634,1533175802.0,29.103074143609,115.85740008651,45.974870054145,169.38692285114
635,1533176435.0,29.00329933997,115.88506455445,156.77504561877,168.70906755781
636,1533176460.0,28.995716972572,115.88667233043,79.790115242807,174.78982128479
637,1533176506.0,28.986612018375,115.88723292385,72.505168230124,179.81384879516
638,1533176575.0,28.972721983409,115.88622105849,76.072941681788,185.63676423436
639,1533176622.0,28.963889679753,115.88467635425,77.668604214135,187.52622341974
640,1533176622.0,28.961889653592,115.88445988858,77.668604214135,182.04104202731
641,1533176634.0,28.957798972157,115.88453547855,81.0077460508,174.02024960984
642,1533176689.0,28.951743665006,115.88555156025,69.059853683538,174.61862833345
643,1533176690.0,28.951580304431,115.88556817968,71.94023761176,176.39595242825
644,1533176705.0,28.948557019382,115.88562109533,34.727333666933,183.43915776393
645,1533176796.0,28.940858603671,115.88500115768,24.127687329865,90.346224554042
646,1533176805.0,28.941139860029,115.89533222556,57.411239730759,90.57676233804
647,1533176875.0,28.940822227703,115.89930385915,80.220676908675,100.41458207654
648,1533176884.0,28.94026957962,115.90202031699,79.088206289333,106.71570851101
649,1533176897.0,28.939326179919,115.90499987697,79.21991968735,114.97044014869
650,1533176909.0,28.938215651803,115.90749204526,80.990344395115,120.43942163163
651,1533176921.0,28.936911595207,115.90975363008,79.778206074029,127.40968215842
652,1533176933.0,28.935754474954,115.91139307335,83.035391461066,132.04940871404
653,1533176943.0,28.934078085895,115.91334753614,76.399109302262,137.66394458578
654,1533177082.0,28.920583766903,115.92748962977,82.36799655548,138.42218585595
655,1533177110.0,28.91574598961,115.93208185984,87.223105075784,137.06137959407
656,1533177141.0,28.91093925665,115.93730604053,84.997843817241,139.54111765488
657,1533177141.0,28.907827841838,115.94005752726,84.997843817241,147.06034360447
658,1533177198.0,28.90159901548,115.94449026754,82.181332592692,144.77692321885
659,1533177199.0,28.901438035079,115.94461996044,83.965922100063,144.845621714
660,1533177215.0,28.898820574184,115.9470398217,80.987832623052,136.41922861973
661,1533177233.0,28.896299434188,115.95005912122,73.344499078887,128.99431252308
662,1533177253.0,28.893995078591,115.95366402696,76.848457208886,122.18992784455
663,1533177253.0,28.891857586621,115.95806518787,76.848457208886,121.84065024263
664,1533177284.0,28.891074596376,115.95940035455,82.272362294897,128.45309717859
665,1533177292.0,28.890037265512,115.96077071828,85.0671838367,134.8667300866
666,1533177308.0,28.887343228771,115.9638539744,85.702353558327,140.95518417605
667,1533177308.0,28.886360871297,115.96472302342,85.702353558327,146.53003597361
668,1533177317.0,28.881249344211,115.96851478925,81.97055125719,149.93777343161
669,1533177346.0,28.880161876481,115.96911172232,70.428383495031,161.49273110852
670,1533177354.0,28.879003283169,115.96937954957,76.325868118643,178.609618504
671,1533177360.0,28.878259644327,115.96936508612,74.777078393495,188.59829974081
672,1533177366.0,28.877107999793,115.96907801261,76.043186626819,197.34630010609
673,1533177448.0,28.861382873102,115.96345219687,76.612188134214,198.35882556894
674,1533177495.0,28.853358679474,115.96030186199,74.967691822974,194.22912834278
675,1533177506.0,28.851404783393,115.95992569802,77.550168224444,183.69752997759
676,1533177527.0,28.847339437528,115.95981686886,77.184139463232,187.9871138475
677,1533177527.0,28.845289734065,115.95931370267,77.184139463232,197.42663028898
678,1533177653.0,28.82449376245,115.95093312596,70.77365518746,200.5284462856
679,1533177702.0,28.816886836966,115.94731328837,70.77365518746,202.98573474089
680,1533177703.0,28.8167147904,115.94722999688,73.993732871364,202.98491544243
681,1533177703.0,28.805761478362,115.94192599522,73.993732871364,200.45685883401
682,1533177779.0,28.803640285854,115.94104202288,75.140961419452,193.70054539975
683,1533177779.0,28.802260817045,115.94072967889,75.140961419452,178.49543615129
684,1533177788.0,28.800281163158,115.94066053403,74.934803905265,187.63394108067
685,1533177788.0,28.79806078422,115.9401519055,74.934803905265,186.81329564486
686,1533177835.0,28.793133427464,115.93949076432,83.712522991323,184.36942437385
687,1533177835.0,28.791497164358,115.93939826989,83.712522991323,179.27855410909
688,1533177844.0,28.788369396166,115.93950550582,81.501999769201,181.94567817513
689,1533177866.0,28.7870498258,115.93936335021,71.092153970789,193.39907475164
690,1533177866.0,28.785597830268,115.93880907249,71.092153970789,204.96568071921
691,1533177911.0,28.779608935905,115.93542801598,73.011053184142,213.46936271906
692,1533177919.0,28.778622711388,115.93443193111,60.140861416136,231.86498979749
693,1533177919.0,28.777952288502,115.9331807279,60.140861416136,247.61038541796
694,1533177929.0,28.774326327333,115.92103377265,71.506135448004,247.5208676222
695,1533178025.0,28.771430049473,115.91372027982,76.93819689467,241.71079845808
696,1533178025.0,28.770461407417,115.91182218028,76.93819689467,236.98963124099
697,1533178073.0,28.765544029411,115.90324943074,78.39694655153,235.66887490457
698,1533178088.0,28.764768605543,115.9021794461,75.51575669411,222.64727483177
699,1533178094.0,28.763829738809,115.90138346536,76.456964424501,208.1488326708
700,1533178100.0,28.762908952927,115.90093700613,76.219821921219,195.83586596426
701,1533178122.0,28.758786209547,115.9001295836,78.408133762575,191.61603918153
702,1533178127.0,28.757814605034,115.89980780987,75.499064850707,202.15689225873
703,1533178151.0,28.753900190729,115.89737421108,77.975807667372,205.33116004781
704,1533178151.0,28.751299582481,115.89621594036,77.975807667372,196.12452461498
705,1533178166.0,28.74889587262,115.89554536416,81.819021090373,188.48415385824
706,1533178208.0,28.743283030686,115.89482684314,73.904316741148,186.2050577822
707,1533178209.0,28.743117383663,115.89480685325,63.979450553634,186.08013370167
708,1533178209.0,28.741103608426,115.89438945752,63.979450553634,199.12142947421
709,1533178223.0,28.739476781849,115.8934960429,62.068182612408,213.79990509543
710,1533178273.0,28.733938863964,115.88916781869,39.667570432503,260.18246356459
711,1533178281.0,28.733870044067,115.88852355183,32.035392274188,290.44079196582
712,1533178287.0,28.734059973616,115.88803937942,41.83821595236,299.63178618775
713,1533178287.0,28.734323511194,115.88783200218,41.83821595236,351.54237979141
714,1533178292.0,28.734892620769,115.8878454652,33.120525921858,37.672551963106
715,1533178303.0,28.735404664219,115.888398764,46.349146627124,93.727527019805
716,1533178405.0,28.734434798811,115.90647906172,72.839038289611,95.511445003692
717,1533178411.0,28.734243899845,115.90777326535,72.205192471935,107.25299098404
718,1533178411.0,28.73390780556,115.90876987663,72.205192471935,116.86118830582
719,1533178417.0,28.733238651921,115.90994228659,71.044047526787,131.53130041429
720,1533178424.0,28.732277853339,115.91097556985,67.188908811373,142.50141265439
721,1533178536.0,28.718916881645,115.92269874226,49.688760869657,184.6453646636
722,1533178541.0,28.718337717067,115.92264785913,47.483648802296,198.72527604581
723,1533178546.0,28.717846375477,115.9222882409,44.985918122814,232.35333999361
724,1533178546.0,28.717665526892,115.92184071326,44.985918122814,262.54486337064
725,1533178546.0,28.717631173046,115.92073804082,44.985918122814,235.73774229079
726,1533178561.0,28.717444460684,115.92042647782,41.514517231731,229.20879920235
727,1533178561.0,28.715969726345,115.91903367553,41.514517231731,230.79681197945
728,1533178649.0,28.712018769944,115.91343904438,28.691671227825,233.57944009513
729,1533178715.0,28.709940803194,115.91006015674,28.691671227825,235.0468873038
730,1533178716.0,28.709886702512,115.90997193038,24.421997940715,235.03490849646
731,1533178791.0,28.707111950417,115.90546722872,39.589120899584,232.6056976067
732,1533178791.0,28.704894304852,115.90230933408,39.589120899584,235.85578553545
733,1533178831.0,28.703350395002,115.89890648006,47.228397518751,238.36272383916
734,1533178864.0,28.702719693872,115.89793844705,41.630265116991,219.97770763884
735,1533178931.0,28.697567961471,115.8927241391,52.339842220672,220.12825158112
736,1533178945.0,28.696275578032,115.89164978571,49.576197625429,210.1214641534
737,1533178945.0,28.694433062827,115.89055888559,49.576197625429,214.07879901713
738,1533178945.0,28.694141129014,115.89016232372,49.576197625429,208.31462671771
739,1533178973.0,28.692946200735,115.88942334943,50.853461086158,205.07923640045
740,1533178993.0,28.690468530348,115.88834644065,52.487861975545,193.29830768686
741,1533178993.0,28.687288864712,115.88780545612,52.487861975545,181.80885668607
742,1533179040.0,28.68427852085,115.88776654202,70.618371252399,216.1933481267
743,1533179044.0,28.683881640699,115.88734982539,41.110395767217,246.94829727752
744,1533179061.0,28.68363562931,115.88551277271,44.187676680886,246.85768532596
745,1533179071.0,28.68296723621,115.8842946288,40.857127672898,225.65183509295
746,1533179094.0,28.680539782203,115.88252939186,80.232050084874,204.77250053648
747,1533179100.0,28.679506479326,115.88200114006,49.507963054313,195.41774222423
748,1533179144.0,28.673936601821,115.87994547345,55.01203170631,182.91729467046
749,1533179161.0,28.672226345174,115.87995107888,28.445644604551,165.78187293689
750,1533179220.0,28.668537872979,115.88040431604,28.445644604551,174.49622466816
751,1533179221.0,28.668375690877,115.88042212759,2.9354797725438,174.49531514247
752,1533179276.0,28.667934863038,115.88047054685,19.625704718364,116.48814620011
753,1533179280.0,28.667851190609,115.88066191568,33.074880547985,101.38543115814
754,1533179342.0,28.666768658442,115.88630554354,34.072588265651,195.22962271082
755,1533179365.0,28.664524361681,115.88559514872,20.458917574232,204.15309239528
756,1533179425.0,28.662060245978,115.88433686454,0.18679094015399,24.752935654012
757,1533179724.0,28.662186941689,115.88440343752,0.18679094015399,24.752935654012
758,1533179725.0,28.662271860776,115.88472320226,1.0556529854701,299.30241640858
759,1533179725.0,28.662342836792,115.88457907608,1.0556529854701,26.312880035183
760,1533180024.0,28.664494721842,115.88568379753,15.883924317876,15.19697563866
761,1533180156.0,28.666754769153,115.88637626,18.42514172786,103.49859204026
762,1533180156.0,28.666390217151,115.88826050102,18.42514172786,96.217012275967
763,1533180229.0,28.666205967002,115.89014113122,18.42514172786,93.536749146264
764,1533180230.0,28.666201279884,115.8902276029,16.737709265451,93.533073713807
765,1533180230.0,28.665809190098,115.89535420443,16.737709265451,145.72158093618
766,1533180389.0,28.663698833521,115.89622231956,26.732844006048,117.57518101963
767,1533180396.0,28.663442056107,115.89678268044,24.637245121062,97.052712977869
768,1533180428.0,28.662929365583,115.89894174219,25.150870987643,134.03765273311
769,1533180437.0,28.662644416781,115.89927713752,27.881283413909,169.65046825591
770,1533180437.0,28.661673400869,115.89983433672,27.881283413909,147.74720055213
771,1533180474.0,28.660997040087,115.90042950456,38.721008066807,88.034246680624
772,1533180515.0,28.661089777931,115.90523205177,37.066013777484,128.38107703473
773,1533180515.0,28.660900879258,115.90548398586,37.066013777484,140.038366172
774,1533180521.0,28.659158492752,115.90602247884,40.410468098193,160.25531887693
775,1533180556.0,28.657475423398,115.90684207976,15.016137885514,162.76844327748
776,1533180590.0,28.656163477974,115.90723253759,16.458604410488,170.28192902685
777,1533180590.0,28.652668886768,115.90784356726,16.458604410488,173.06581027953
778,1533180735.0,28.647719603041,115.90845622483,38.50851763733,174.55278073348
779,1533180736.0,28.647657678464,115.90846171199,4.7187115331079,175.87857679332
780,1533180786.0,28.647027989383,115.90849106217,32.605536200372,106.62710414797
781,1533180814.0,28.645191819745,115.91189052134,16.622572031864,165.66989531006
782,1533180814.0,28.644988837808,115.91196939165,16.622572031864,128.84292427542
783,1533180866.0,28.644300721771,115.91293588863,19.663191766806,177.78957644398
784,1533180909.0,28.642236826283,115.91300302093,15.225286546717,89.855577932307
785,1533180986.0,28.642112442718,115.92027219959,41.653439331163,121.14572800059
786,1533181006.0,28.642410806029,115.92274118528,42.817379597981,60.365836293484
787,1533181011.0,28.642680188844,115.9231776521,42.539341022566,37.529644046371
788,1533181011.0,28.643144812528,115.92341417323,42.539341022566,11.033073228443
789,1533181051.0,28.646278884685,115.92360221499,16.667907313817,7.5418487492209
790,1533181075.0,28.647251348978,115.9238295937,23.302166513219,26.006003199288
791,1533181103.0,28.650675171709,115.92638649928,18.145590008988,31.644802564263
792,1533181237.0,28.653395110353,115.92816322336,21.107414502011,32.195605203984
793,1533181238.0,28.653509606181,115.92827632178,25.49690642694,126.67965071343
794,1533181238.0,28.652559206965,115.93118370679,25.49690642694,106.94732055488
795,1533181286.0,28.652072398095,115.93333973454,7.2425973537226,36.860793370738
796,1533181377.0,28.652249335421,115.93350095527,17.421109958022,69.866198598683
797,1533181403.0,28.652726466053,115.9347390421,7.8762424860764,359.86997709918
798,1533181418.0,28.653524455737,115.9347358996,12.128153627478,335.8194555056
799,1533181418.0,28.653948000257,115.93453045545,12.128153627478,358.86629719708
800,1533181700.0,28.655215162238,115.93450469094,,359.06006606748
801,1533181803.0,28.655215162238,115.93450469094,,359.06006606748
802,1533229195.0,28.655246477293,115.93450410574,,
803,1533229231.0,28.655246477293,115.93450410574,,
804,1533229232.0,28.654771208958,115.93422781676,5.5104577998125,
805,1533229232.0,28.65476745215,115.93376701559,5.5104577998125,176.0495353704
806,1533229232.0,28.654525327237,115.93378606996,5.5104577998125,269.25742248892
807,1533229232.0,28.654512735465,115.93278648761,5.5104577998125,183.214065819
808,1533229232.0,28.653965959057,115.93275149815,5.5104577998125,272.35598640276
809,1533229232.0,28.653986133627,115.93219271095,5.5104577998125,249.13025521068
810,1533229384.0,28.653864686405,115.93207892229,202.15983783817,253.01467474198
811,1533229387.0,28.653422120244,115.93042782022,81.396185979032,199.39800365395
812,1533229387.0,28.652946966355,115.93025769878,81.396185979032,290.22695550369
813,1533229402.0,28.653529114486,115.92839532289,21.326316245182,32.350658973898
814,1533229427.0,28.654939316599,115.92941360825,3.076819964053,212.47504441454
815,1533229484.0,28.652932473655,115.92749576881,16.464142089545,212.3862591101
816,1533229737.0,28.648917714329,115.92458275377,4.9367185346499,213.85573846646
817,1533229738.0,28.648762496537,115.92462220336,5.383745587329,214.45861765308
818,1533229738.0,28.647834523468,115.92392926939,5.383745587329,208.5764620742
819,1533229864.0,28.646962477774,115.92348295396,24.162298783046,195.12302379252
820,1533229864.0,28.646087118762,115.92331950906,24.162298783046,183.18585714285
821,1533229887.0,28.643243252535,115.92322824331,41.842637902698,192.6059842017
822,1533229916.0,28.642910719652,115.92303960497,52.824158394269,224.94670960629
823,1533229916.0,28.642736517304,115.92267402355,52.824158394269,257.3789922153
824,1533229940.0,28.642273182735,115.91926862349,25.056747484863,269.02579803523
825,1533230027.0,28.642348770917,115.9135164759,15.019699217872,302.43540931994
826,1533230039.0,28.642640002498,115.9131084423,18.252220936219,359.20680198706
827,1533230124.0,28.645416476576,115.9130384804,,359.10997774832
828,1533230422.0,28.645880163097,115.9129908359,1.1212527928502,2.3012737928389
829,1533230669.0,28.646418388878,115.91301548579,58.736649689658,246.15285784485
830,1533230743.0,28.646039307703,115.91214290993,4.4896384906229,210.03322745336
831,1533230744.0,28.646130030368,115.91227515207,1.1959013790105,244.43258243718
832,1533230744.0,28.646021728055,115.9121313293,1.1959013790105,187.95270391232
